Time,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
6252.360378289146,-0.20330659999999998,-1.158283,0.739417,0.2040241,-0.6646738,0.2424436,0.703731,0.2505118,0.036155070000000004,-0.696913,0.476098,0.42787220000000004,0.18202659999999998,-0.17832640000000002,-0.1980174,0.2910859,0.3456054,0.2257129,-0.3292716,0.05329492,-0.2780484,-0.3667636,0.1974392,0.3724112,1.628466
6252.636476097902,-0.3568817,-1.057574,0.6181994,0.3761044,-0.5800606,0.0777791,0.4545849,0.30875460000000005,0.2016322,-0.9740989999999999,0.37661469999999997,0.4437608,0.2853543,-0.18563580000000002,-0.2878127,0.3931424,0.3250968,0.3440213,-0.3154165,-0.022373470000000003,-0.06076763,-0.5683062,0.1023729,0.2597882,1.5622950000000002
6252.920940506924,-0.4588262,-0.872599,0.4640272,0.5461547,-0.4824134,-0.12383839999999999,0.202979,0.3640014,0.3262154,-1.20407,0.23862229999999998,0.42950109999999997,0.36911700000000003,-0.1775312,-0.3488779,0.4814117,0.2800287,0.4235245,-0.2800476,-0.11183829999999999,0.14110250000000002,-0.766745,0.00805602,0.13708520000000002,1.401631
6253.19703831568,-0.5051410000000001,-0.6109362,0.2852017,0.6983368000000001,-0.3798123,-0.3399788,-0.03891006,0.4150153,0.4085403,-1.370012,0.06957923,0.38564610000000005,0.4184446,-0.1569316,-0.3787924,0.5442339,0.2211041,0.45748289999999997,-0.2243948,-0.2013011,0.31651480000000004,-0.944069,-0.0855624,0.01267196,1.165437
6253.473136124437,-0.4989866,-0.2880801,0.09242940000000001,0.814569,-0.2794176,-0.5485102,-0.26139680000000004,0.46650590000000003,0.4524429,-1.461012,-0.1216467,0.31781119999999996,0.42641409999999996,-0.1263801,-0.37697519999999995,0.5752257000000001,0.16284659999999998,0.4498578,-0.14940309999999998,-0.2737833,0.4526354,-1.081927,-0.17629150000000002,-0.1037463,0.8873409999999999
6253.757600533459,-0.44931319999999997,0.0718207,-0.1035587,0.881594,-0.18530400000000002,-0.730961,-0.4528181,0.5268984,0.4657583,-1.470805,-0.3256617,0.2337286,0.3965682,-0.08735019999999999,-0.34506709999999996,0.5721632,0.11950329999999999,0.4127921,-0.05551441,-0.31516449999999996,0.5372815,-1.165941,-0.26139049999999997,-0.2045876,0.6031193
6254.033698342215,-0.3680544,0.4346524,-0.2937984,0.896497,-0.09663569999999999,-0.873558,-0.5996242,0.6015079,0.4584041,-1.396542,-0.5325354999999999,0.1397025,0.3405087,-0.0401415,-0.2880451,0.5342834,0.1013579,0.3609655,0.05561423,-0.3182172,0.5634923000000001,-1.188579,-0.3388126,-0.28638610000000003,0.338646
6254.309796150971,-0.2671732,0.7562030000000001,-0.4715907,0.866845,-0.0077750399999999996,-0.9669730000000001,-0.690081,0.6852559,0.4402608,-1.239161,-0.731598,0.03853598,0.2716602,0.01579522,-0.214732,0.4606889,0.1123367,0.306089,0.1782676,-0.2829701,0.5332845,-1.1492529999999999,-0.40699189999999996,-0.3502135,0.1060171
6254.594260559993,-0.1573761,0.9876579999999999,-0.6316771999999999,0.8052170000000001,0.088921,-1.006159,-0.71806,0.7602,0.4195247,-1.004724,-0.911624,-0.0701183,0.1987853,0.080836,-0.1365427,0.3511487,0.1491028,0.2543604,0.30112459999999996,-0.2143505,0.4583194,-1.05182,-0.4640783,-0.40091170000000004,-0.09184
6254.870358368749,-0.04879504,1.089305,-0.768621,0.721777,0.19864459999999998,-0.990241,-0.6844887,0.8005059999999999,0.4020513,-0.7053130000000001,-1.061417,-0.18770640000000002,0.12301590000000001,0.15327970000000002,-0.06461259,0.2084936,0.20180299999999998,0.2073834,0.40908910000000004,-0.11959779999999999,0.35715610000000003,-0.901691,-0.5080677,-0.44523080000000004,-0.25427079999999996
6255.146456177506,0.04792648,1.04664,-0.875497,0.6197898,0.32041939999999997,-0.922096,-0.5968129999999999,0.7827470000000001,0.39157369999999997,-0.3592344,-1.170302,-0.3145177,0.03975587,0.2272312,-0.006782419,0.04066979,0.25658220000000004,0.1648899,0.48814850000000004,-0.00718144,0.2503389,-0.7045499999999999,-0.5381495000000001,-0.4889465,-0.3798781
6255.430920586527,0.12189660000000001,0.8769809999999999,-0.943971,0.4966479,0.4463144,-0.807303,-0.46853659999999997,0.6958623,0.3901156,0.00915768,-1.228052,-0.4482793,-0.056330399999999996,0.2918181,0.03390359,-0.1389969,0.2994558,0.1271774,0.530404,0.1130899,0.1550955,-0.46753419999999996,-0.5560702000000001,-0.5338697,-0.4685877
6255.707018395284,0.1640002,0.6201965,-0.966042,0.34904519999999994,0.5640809999999999,-0.6527542,-0.3195423,0.5451425,0.39786530000000003,0.3706325,-1.224776,-0.5836473999999999,-0.1666994,0.3330698,0.05853316,-0.3134425,0.3203095,0.09618700000000001,0.5360859,0.2303434,0.08129170000000001,-0.2014677,-0.5661634999999999,-0.5764919999999999,-0.5251169
6255.983116204039,0.16975910000000002,0.32107319999999995,-0.936187,0.17827949999999998,0.6616834,-0.4656071,-0.1756398,0.3485412,0.4124974,0.6947163999999999,-1.15143,-0.712194,-0.28728770000000003,0.338324,0.07016030000000001,-0.4646208,0.315336,0.0753228,0.5114515,0.33433470000000004,0.029848490000000002,0.0777784,-0.5738732999999999,-0.609525,-0.5595324
6256.267580613061,0.14150780000000002,0.016321620000000002,-0.852348,-0.00770721,0.731241,-0.2532719,-0.06477317,0.1282463,0.4287171,0.955591,-1.0016859999999999,-0.822941,-0.4099928,0.3012555,0.0715456,-0.5764927000000001,0.2866661,0.06840092,0.4643639,0.41786290000000004,-0.005750115,0.3501113,-0.5836950000000001,-0.6257846,-0.5837783
6256.543678421816,0.08874670000000001,-0.2678732,-0.715526,-0.19631359999999998,0.7703990000000001,-0.02463685,-0.00944293,-0.09701230000000001,0.4389497,1.137304,-0.774725,-0.903987,-0.5253654,0.2248281,0.06408325,-0.6377826,0.2393972,0.07787920000000001,0.4006828,0.47808880000000004,-0.035238700000000005,0.5942727,-0.5974674999999999,-0.6221572,-0.6065969
6256.819776230573,0.026518379999999998,-0.5118057,-0.5286609999999999,-0.3743306,0.780661,0.2078265,-0.01858402,-0.3149279,0.43545389999999995,1.234674,-0.4781609,-0.945392,-0.6245148,0.12032440000000001,0.048354879999999996,-0.6441197,0.1778273,0.1025612,0.3235911,0.5154485,-0.06620382999999999,0.7917420000000001,-0.6133071,-0.6012601000000001,-0.6300714000000001
6257.1042406395945,-0.0276024,-0.6983353999999999,-0.2965242,-0.5311502,0.764134,0.4266549,-0.0840742,-0.5176465,0.4131932,1.2495070000000001,-0.1294069,-0.9415560000000001,-0.6998901000000001,0.002779819,0.02570274,-0.5989739,0.10320520000000001,0.1357013,0.2354576,0.530782,-0.099855,0.929439,-0.625254,-0.5699568,-0.6495566
6257.380338448351,-0.05734029,-0.812497,-0.027637750000000003,-0.6595974,0.721063,0.6109124,-0.18468869999999998,-0.6980344,0.3721375,1.186815,0.2460941,-0.891002,-0.745969,-0.1146488,-0.0004197375,-0.5128487,0.01427195,0.1649928,0.1400952,0.5229469,-0.1298255,1.000013,-0.6239604,-0.5357548,-0.6568002
6257.656436257107,-0.051674000000000005,-0.844319,0.262423,-0.755167,0.6498604,0.741678,-0.29506540000000003,-0.8477979999999999,0.3173513,1.055404,0.6195196000000001,-0.793373,-0.760347,-0.22417920000000002,-0.02427971,-0.4007829,-0.09000319999999999,0.1753682,0.043575630000000004,0.48899620000000005,-0.1445164,1.0009160000000001,-0.5987429000000001,-0.5030193,-0.6447462
6257.940900666129,-0.00766696,-0.792099,0.5493984999999999,-0.815346,0.5490667,0.8094520000000001,-0.3938137,-0.958566,0.25602779999999997,0.871668,0.9630179999999999,-0.6467503,-0.744177,-0.3231949,-0.039024790000000004,-0.27884080000000006,-0.2073267,0.1539727,-0.046501490000000006,0.4268887,-0.132034,0.9343180000000001,-0.540484,-0.4707906,-0.6117600999999999
6258.216998474885,0.06910953,-0.6631393999999999,0.802858,-0.83951,0.4196339,0.8188110000000001,-0.46655490000000005,-1.023904,0.1927744,0.6603842,1.250585,-0.44865380000000005,-0.7006439999999999,-0.41137599999999996,-0.03870167,-0.1605387,-0.33044619999999997,0.0951433,-0.1222193,0.33853469999999997,-0.0859019,0.8084650000000001,-0.4441241,-0.4331999,-0.563003
6258.4930962836415,0.166705,-0.4713625,0.991991,-0.8287439999999999,0.2661008,0.786548,-0.5044417,-1.03971,0.1264725,0.4488757,1.456742,-0.20039179999999998,-0.6319278,-0.48773760000000005,-0.020533449999999998,-0.05419414,-0.447748,0.002872856,-0.1762649,0.2307228,-0.00929313,0.6383369999999999,-0.30974860000000004,-0.3822553,-0.5080761
6258.777560692663,0.2703176,-0.2349025,1.0916919999999999,-0.785085,0.0964894,0.733866,-0.5015668,-1.002729,0.051383569999999996,0.2584183,1.557871,0.0890736,-0.5369686,-0.5494551999999999,0.013175329999999999,0.0377965,-0.5456612,-0.1105776,-0.2028992,0.11333839999999999,0.08445570000000001,0.443184,-0.1423527,-0.31132150000000003,-0.456358
6259.05365850142,0.3657283,0.023906260000000002,1.08703,-0.710822,-0.078813,0.6773102,-0.4536441,-0.909825,-0.038144889999999994,0.0995043,1.53853,0.40344500000000005,-0.41189050000000005,-0.5924702000000001,0.054321190000000005,0.11716810000000001,-0.6117986,-0.2291541,-0.19969810000000002,-0.0034985439999999997,0.176232,0.2416869,0.04914441,-0.216986,-0.4128558
6259.329756310176,0.4415908,0.277284,0.9761500000000001,-0.6081649,-0.2489172,0.62349,-0.3580003,-0.7601300000000001,-0.1429666,-0.02631188,1.399111,0.723051,-0.2526636,-0.6125784,0.09031259999999999,0.18600540000000002,-0.6376566,-0.3381098,-0.16985150000000002,-0.1112279,0.2491223,0.0482293,0.2533881,-0.098343,-0.3766252
6259.614220719197,0.490147,0.49354760000000003,0.77112,-0.4794748,-0.4046035,0.5697741000000001,-0.21422449999999998,-0.5595506,-0.2578121,-0.12118050000000001,1.159137,1.027971,-0.05777849,-0.6059739,0.1076474,0.24292380000000002,-0.6199312,-0.4272534,-0.1234688,-0.202839,0.2960153,-0.1269128,0.4586113,0.04476682,-0.34184010000000004
6259.890318527954,0.5066201,0.6437669,0.49604940000000003,-0.32766649999999997,-0.5399387,0.509124,-0.02542183,-0.3240069,-0.37378880000000003,-0.18713239999999998,0.85372,1.296519,0.17072369999999998,-0.5694479,0.0967204,0.2817563,-0.5600777,-0.49138669999999995,-0.0761243,-0.272307,0.3221988,-0.2744091,0.6545595000000001,0.2118116,-0.3002727
6260.1664163367095,0.4880085,0.7108920000000001,0.1829394,-0.1568581,-0.6524251999999999,0.43553509999999995,0.19996550000000002,-0.07843989999999999,-0.4822958,-0.2256541,0.5248726,1.501115,0.4270329,-0.5010523,0.05563873,0.2940924,-0.46278959999999997,-0.5288129,-0.04443236,-0.31515540000000003,0.3407131,-0.3835013,0.8327760000000001,0.3988586,-0.2440403
6260.450880745731,0.4322507,0.6952638,-0.1336111,0.026639970000000002,-0.741398,0.3472399,0.4466343,0.14860579999999998,-0.5774699,-0.23925719999999998,0.2114028,1.608887,0.7001820000000001,-0.4013023,-0.00910679,0.27438320000000005,-0.3347743,-0.5395446,-0.04051194,-0.330323,0.36263219999999996,-0.4434668,0.984298,0.5951778,-0.16806300000000002
6260.726978554487,0.33858649999999996,0.6123096,-0.4218382,0.21349369999999998,-0.8055389999999999,0.2469285,0.6924211,0.3323481,-0.6560659,-0.23272130000000002,-0.05887539,1.591842,0.971516,-0.2739982,-0.0855785,0.2242702,-0.18469429999999998,-0.5243028,-0.06806058,-0.3216276,0.3880373,-0.4483472,1.096214,0.782677,-0.0719033
6261.003076363243,0.2093714,0.4846044,-0.6575548,0.3918383,-0.8412040000000001,0.1397858,0.91042,0.4578546,-0.7158549999999999,-0.2131094,-0.272062,1.441573,1.214059,-0.1259083,-0.1612394,0.15312989999999999,-0.02369059,-0.4842845,-0.1217664,-0.29700719999999997,0.4035339,-0.4011322,1.150667,0.939792,0.0395234
6261.287540772265,0.05240907,0.3344453,-0.826287,0.5497877,-0.842814,0.03077158,1.073037,0.5225920000000001,-0.7544040000000001,-0.1890749,-0.42622370000000004,1.176693,1.3965349999999999,0.0343896,-0.2271353,0.0745185,0.1348508,-0.4209751,-0.189994,-0.2655079,0.388248,-0.3137554,1.129289,1.047655,0.1568553
6261.563638581021,-0.1181131,0.18100460000000002,-0.9213330000000001,0.6787669,-0.80528,-0.07741089999999999,1.157408,0.5346159,-0.7691250000000001,-0.1700524,-0.5271063,0.836339,1.491315,0.19795369999999998,-0.2796822,0.000935277,0.2768276,-0.33555969999999996,-0.25927859999999997,-0.23391479999999998,0.3248784,-0.2027354,1.021601,1.0946040000000001,0.2688392
6261.8397363897775,-0.28360359999999996,0.04075771,-0.939176,0.774949,-0.726705,-0.1846054,1.1509960000000001,0.5073152,-0.758023,-0.1650782,-0.5841101,0.4649141,1.481963,0.3572905,-0.3198181,-0.05998552,0.3894835,-0.2284429,-0.31859030000000005,-0.2051385,0.2093686,-0.0837655,0.8322860000000001,1.076446,0.3658375
6262.124200798799,-0.42558809999999997,-0.0722652,-0.876456,0.837074,-0.6100087000000001,-0.2917404,1.05518,0.453453,-0.7200899999999999,-0.18090240000000002,-0.6072899,0.09935100000000001,1.36647,0.5085675,-0.3502233,-0.1062586,0.4630073,-0.1000377,-0.3616067,-0.1791335,0.05406303,0.03132836,0.5822746999999999,0.993888,0.44299499999999997
6262.400298607556,-0.5306021,-0.14783090000000002,-0.7312759999999999,0.862085,-0.46265799999999996,-0.3987144,0.884842,0.3818787,-0.6546442,-0.21993580000000001,-0.6050323999999999,-0.2349046,1.1555250000000001,0.652708,-0.3718428,-0.1396976,0.4914518,0.04663043,-0.3863125,-0.15547350000000001,-0.1166333,0.13456100000000001,0.30267859999999996,0.850472,0.5017061
6262.676396416312,-0.5929924,-0.1814309,-0.5077750999999999,0.8424710000000001,-0.29494919999999997,-0.5029969,0.6635559000000001,0.298655,-0.5602974999999999,-0.2791551,-0.5825267000000001,-0.5212858,0.86814,0.7929670000000001,-0.38135789999999997,-0.16301110000000002,0.4733204,0.2027067,-0.3928176,-0.1358259,-0.2752407,0.2204384,0.02556827,0.6532855,0.5486215
6262.960860825334,-0.6143921,-0.1753066,-0.2198553,0.768278,-0.1177253,-0.5994925999999999,0.41680449999999997,0.2112824,-0.43468599999999996,-0.3506993,-0.541793,-0.7486499999999999,0.52787,0.928739,-0.37107,-0.17751370000000002,0.41195909999999997,0.35210139999999995,-0.3812137,-0.1246427,-0.4004448,0.2849623,-0.22364720000000002,0.41525189999999995,0.5923988
6263.23695863409,-0.6006147,-0.13788250000000002,0.1080324,0.6333340999999999,0.05961284,-0.681303,0.1664579,0.1325128,-0.2758112,-0.4239263,-0.4836076,-0.910294,0.1609909,1.049489,-0.3314423,-0.1824235,0.31554249999999995,0.4738307,-0.3507287,-0.1273727,-0.4828271,0.32522,-0.4295466,0.15573250000000002,0.6392939
6263.513056442846,-0.5581541000000001,-0.08183979999999999,0.4418701,0.4414557,0.230034,-0.74088,-0.07124950000000001,0.0804223,-0.0844417,-0.4880799,-0.41050869999999995,-1.004745,-0.2045281,1.134329,-0.2549239,-0.1757511,0.19634859999999998,0.5478585,-0.30003470000000004,-0.1470546,-0.5251701,0.339059,-0.5859049000000001,-0.1027495,0.6891780000000001
6263.797520851867,-0.4924458,-0.02169153,0.739879,0.20851740000000002,0.38837750000000004,-0.771428,-0.28460040000000003,0.0736477,0.1336622,-0.5345816,-0.3292296,-1.035888,-0.5413394,1.159256,-0.1391859,-0.15598099999999998,0.06916847,0.561841,-0.227759,-0.18132310000000001,-0.5378891,0.32497849999999995,-0.692314,-0.34011040000000003,0.733845
6264.073618660625,-0.4083863,0.028371209999999997,0.9577049999999999,-0.041079290000000004,0.5299062999999999,-0.768453,-0.4643947,0.1236865,0.366576,-0.558229,-0.2509962,-1.011157,-0.826616,1.10782,0.011189850000000001,-0.1236053,-0.05107529,0.5153526,-0.1328684,-0.2217173,-0.5323031,0.2827972,-0.7501340000000001,-0.5425329,0.758968
6264.34971646938,-0.31199489999999996,0.05632487,1.059583,-0.28115290000000004,0.6491625000000001,-0.730856,-0.6033048,0.2283162,0.5962173,-0.5569809,-0.1892114,-0.938812,-1.045436,0.977998,0.1845144,-0.0819861,-0.1519868,0.41947429999999997,-0.01565144,-0.2556897,-0.5152055999999999,0.21502320000000003,-0.7598010000000001,-0.701659,0.749518
6264.634180878402,-0.2115764,0.054098310000000004,1.031324,-0.4900532,0.740068,-0.6607307,-0.6969697,0.3699689,0.799708,-0.5306098,-0.15532579999999999,-0.8263360000000001,-1.191449,0.781193,0.3633924,-0.03736446,-0.2256058,0.292243,0.1200647,-0.2700859,-0.486913,0.1278452,-0.720839,-0.810607,0.6961766
6264.910278687157,-0.1174481,0.018952570000000002,0.885787,-0.6538686,0.797013,-0.5617528,-0.745388,0.5199572,0.9527840000000001,-0.479143,-0.15454110000000001,-0.6811679,-1.264648,0.535577,0.5283593,0.002205182,-0.2687265,0.1526532,0.2642514,-0.25437930000000003,-0.44279199999999996,0.03058958,-0.6341692,-0.861476,0.5991167
6265.1863764959135,-0.040132190000000005,-0.04632824,0.6559364,-0.7657510000000001,0.8158219999999999,-0.43751819999999997,-0.753046,0.645939,1.035517,-0.4022886,-0.183225,-0.5130454,-1.267952,0.2593556,0.6634523,0.02916165,-0.2818949,0.01625267,0.3998358,-0.2027977,-0.376922,-0.06643525,-0.5045404,-0.8475180000000001,0.46687969999999995
6265.470840904935,0.01242815,-0.1346681,0.381262,-0.822549,0.794346,-0.2910691,-0.727734,0.719117,1.03838,-0.30044350000000003,-0.2294411,-0.3360147,-1.204945,-0.032123,0.76118,0.03940748,-0.2683086,-0.1062327,0.5056632,-0.11551260000000001,-0.2863595,-0.1547301,-0.34150759999999997,-0.7682429999999999,0.3113453
6265.746938713692,0.037582859999999996,-0.2366224,0.0971873,-0.821688,0.7328859999999999,-0.12578229999999999,-0.6789216,0.719481,0.9654400000000001,-0.17654910000000001,-0.2767562,-0.16844520000000002,-1.079946,-0.325619,0.823291,0.03444028,-0.2334689,-0.20796369999999997,0.5629876,0.000728112,-0.1747074,-0.2297638,-0.15882020000000002,-0.6327454,0.1423961
6266.023036522448,0.03940307,-0.3418674,-0.16902760000000003,-0.760837,0.6346669,0.05335057,-0.6163213,0.6390944,0.832223,-0.037083830000000005,-0.3097115,-0.03009419,-0.900109,-0.6081999,0.855995,0.021211050000000002,-0.1850576,-0.2844835,0.5624612,0.13285160000000001,-0.05363365,-0.29161719999999997,0.0266581,-0.4581493,-0.034234969999999997
6266.30750093147,0.02794561,-0.43958319999999995,-0.3984638,-0.6402529,0.5057444,0.2387931,-0.5485137,0.4831568,0.659582,0.10899629999999999,-0.3181759,0.06316184,-0.6778856,-0.866502,0.862449,0.00965195,-0.1318163,-0.332808,0.5075819,0.2634919,0.059011680000000004,-0.3437574,0.19623169999999998,-0.2645587,-0.2151016
6266.583598740226,0.01636929,-0.5181869,-0.5792563000000001,-0.46483850000000004,0.3537975,0.4200322,-0.4815643,0.2678333,0.4675419,0.25284419999999996,-0.2984723,0.10478440000000001,-0.4322122,-1.087226,0.838061,0.00936796,-0.0810768,-0.3511802,0.4124106,0.3751468,0.1447138,-0.390257,0.3316159,-0.0703192,-0.39521860000000003
6266.859696548982,0.01699964,-0.5657274,-0.704109,-0.2437855,0.1865969,0.5839673,-0.41809810000000003,0.01527092,0.2725247,0.38796519999999995,-0.2514358,0.1003212,-0.1872094,-1.258173,0.7724570000000001,0.027272420000000002,-0.03613771,-0.3391192,0.2950094,0.45512460000000005,0.19159630000000002,-0.4325573,0.4184873,0.1099469,-0.5655089999999999
6267.144160958004,0.03806859,-0.5719118999999999,-0.76776,0.01099609,0.011249140000000001,0.7168000000000001,-0.3573304,-0.2517452,0.0881566,0.5106409000000001,-0.1795661,0.06557431999999999,0.03194184,-1.369228,0.6570403,0.06679771,0.004687494,-0.29765260000000004,0.170653,0.49861419999999995,0.19987169999999999,-0.467488,0.4501224,0.2648317,-0.7135520000000001
6267.4202587667605,0.0825034,-0.5310998,-0.766962,0.2846354,-0.1652749,0.807401,-0.2960727,-0.5129964,-0.0729939,0.618681,-0.08542029999999999,0.02082514,0.2047353,-1.413167,0.4926236,0.1279691,0.04636954,-0.22984639999999998,0.04853499,0.5078416,0.1820308,-0.4879574,0.42896209999999996,0.3849062,-0.827036
6267.696356575517,0.1489817,-0.4443565,-0.703297,0.555968,-0.33488419999999997,0.850591,-0.2303077,-0.7514149999999999,-0.1993789,0.709842,0.02828483,-0.01595671,0.32017229999999997,-1.385839,0.29184119999999997,0.2074184,0.09350810000000001,-0.1414777,-0.06712916000000001,0.4878461,0.1570156,-0.4862879,0.3648183,0.4621022,-0.897127
6267.980820984538,0.23431449999999998,-0.31913420000000003,-0.5859819,0.793779,-0.48755,0.8482740000000001,-0.15675309999999998,-0.9521890000000001,-0.2826691,0.781004,0.1578528,-0.03362527,0.3781337,-1.285746,0.07480899999999999,0.2983442,0.14668430000000002,-0.04131806,-0.1736301,0.4419121,0.1412446,-0.4582186,0.2704849,0.4900917,-0.919205
6268.256918793294,0.33562759999999997,-0.1668772,-0.43185660000000003,0.958265,-0.6119092,0.807275,-0.07390250000000001,-1.1015759999999999,-0.3206455,0.828114,0.29802290000000004,-0.02857477,0.38679969999999997,-1.113875,-0.1386266,0.3911929,0.20091050000000002,0.059559640000000004,-0.26686170000000003,0.36996189999999995,0.1414182,-0.4047918,0.1572277,0.4655203,-0.8908969999999999
