VARIABLES = "time" "p1" "p2" "p3" "p4" "p5" "p6" "p7" "p8" "p9" "p10" "p11" "p12" "p13" "p14" "p15" "p16" "p17" "p18" "p19" "p20" "p21" "p22" "p23" "p24" "p25" 
 1.33333E+00  3.55307E-04  1.29056E-04 -5.79694E-05 -2.18245E-04 -3.53665E-04 -4.61893E-04 -5.49069E-04 -6.23149E-04 -6.83410E-04 -7.27641E-04 -7.45606E-04 -7.60963E-04 -7.73848E-04 -7.88507E-04 -8.08292E-04 -8.18684E-04 -8.24760E-04 -8.24123E-04 -8.28271E-04 -8.27749E-04 -8.27026E-04 -8.20998E-04 -8.13517E-04 -8.12061E-04 -8.06255E-04
 1.36667E+00  4.29679E-04  1.95492E-04  2.45317E-06 -1.67831E-04 -3.12992E-04 -4.25905E-04 -5.17244E-04 -5.98820E-04 -6.65327E-04 -7.11692E-04 -7.30603E-04 -7.47737E-04 -7.64864E-04 -7.80713E-04 -8.04063E-04 -8.14871E-04 -8.23815E-04 -8.22119E-04 -8.29457E-04 -8.29615E-04 -8.30522E-04 -8.23907E-04 -8.17757E-04 -8.16006E-04 -8.13222E-04
 1.40000E+00  4.94269E-04  2.53227E-04  5.47066E-05 -1.23083E-04 -2.75919E-04 -3.93752E-04 -4.89231E-04 -5.76553E-04 -6.48337E-04 -6.97626E-04 -7.17669E-04 -7.36416E-04 -7.56260E-04 -7.73458E-04 -8.00061E-04 -8.12259E-04 -8.23300E-04 -8.21198E-04 -8.30812E-04 -8.31438E-04 -8.34090E-04 -8.27849E-04 -8.22716E-04 -8.21042E-04 -8.19972E-04
 1.43333E+00  5.53553E-04  3.05462E-04  9.94247E-05 -8.25745E-05 -2.39398E-04 -3.63810E-04 -4.65118E-04 -5.55282E-04 -6.30276E-04 -6.84756E-04 -7.07158E-04 -7.27363E-04 -7.46222E-04 -7.65806E-04 -7.94726E-04 -8.10731E-04 -8.22173E-04 -8.21766E-04 -8.31160E-04 -8.32316E-04 -8.36613E-04 -8.33051E-04 -8.28719E-04 -8.27695E-04 -8.25614E-04
 1.46667E+00  6.10080E-04  3.55190E-04  1.39995E-04 -4.42063E-05 -2.02220E-04 -3.34153E-04 -4.42767E-04 -5.34026E-04 -6.10586E-04 -6.71697E-04 -6.97597E-04 -7.19192E-04 -7.34472E-04 -7.57407E-04 -7.87777E-04 -8.09179E-04 -8.19924E-04 -8.22915E-04 -8.30208E-04 -8.32257E-04 -8.37896E-04 -8.38556E-04 -8.35194E-04 -8.35022E-04 -8.30348E-04
 1.50000E+00  6.64832E-04  4.04758E-04  1.81338E-04 -5.47826E-06 -1.64606E-04 -3.03025E-04 -4.18722E-04 -5.11838E-04 -5.89935E-04 -6.56885E-04 -6.86385E-04 -7.09423E-04 -7.21867E-04 -7.48253E-04 -7.79938E-04 -8.06070E-04 -8.16604E-04 -8.22889E-04 -8.28428E-04 -8.31817E-04 -8.38512E-04 -8.42819E-04 -8.40955E-04 -8.41236E-04 -8.35055E-04
 1.53333E+00  7.19418E-04  4.56157E-04  2.27112E-04  3.59751E-05 -1.26153E-04 -2.69142E-04 -3.90490E-04 -4.87583E-04 -5.68460E-04 -6.39334E-04 -6.71683E-04 -6.96293E-04 -7.08705E-04 -7.37937E-04 -7.71534E-04 -8.00530E-04 -8.12268E-04 -8.20425E-04 -8.26088E-04 -8.31028E-04 -8.38791E-04 -8.45002E-04 -8.45113E-04 -8.45283E-04 -8.40030E-04
 1.56667E+00  7.76653E-04  5.11203E-04  2.78608E-04  8.18929E-05 -8.51801E-05 -2.31679E-04 -3.57440E-04 -4.60076E-04 -5.45129E-04 -6.18773E-04 -6.53158E-04 -6.79482E-04 -6.94123E-04 -7.25562E-04 -7.61932E-04 -7.92596E-04 -8.06633E-04 -8.15329E-04 -8.22807E-04 -8.29152E-04 -8.38369E-04 -8.45312E-04 -8.47501E-04 -8.47367E-04 -8.44626E-04
 1.60000E+00  8.38858E-04  5.71193E-04  3.35984E-04  1.33209E-04 -4.01063E-05 -1.90132E-04 -3.19734E-04 -4.28550E-04 -5.18833E-04 -5.95168E-04 -6.31084E-04 -6.59253E-04 -6.77145E-04 -7.10418E-04 -7.50360E-04 -7.82525E-04 -7.99337E-04 -8.07848E-04 -8.18072E-04 -8.25492E-04 -8.36732E-04 -8.44185E-04 -8.48297E-04 -8.48024E-04 -8.48152E-04
 1.63333E+00  9.06789E-04  6.36613E-04  3.99205E-04  1.90101E-04  9.61192E-06 -1.44270E-04 -2.77504E-04 -3.92856E-04 -4.89172E-04 -5.68453E-04 -6.05625E-04 -6.35771E-04 -6.57426E-04 -6.92359E-04 -7.36522E-04 -7.70361E-04 -7.90201E-04 -7.98151E-04 -8.11665E-04 -8.19899E-04 -8.33671E-04 -8.41741E-04 -8.47656E-04 -8.47454E-04 -8.50458E-04
